fft_std_30-60Hz_T6,fft_ptp_8-12Hz_T3,fft_energy_18-24Hz_T6,fft_boundedvariation_60-90Hz_FP1,fft_entropy_30-60Hz_F7,fft_median_18-24Hz_P4,fft_mean_8-12Hz_FP2,fft_min_30-60Hz_F8,fft_median_24-30Hz_T6,fft_ptp_1-4Hz_T5,time_min_F3,time_energy_O2,time_max_P4,fft_std_60-90Hz_T4,time_fractaldim_FZ,fft_entropy_12-18Hz_FP2,fft_boundedvariation_18-24Hz_PZ,time_complexity_F3,time_min_O2,fft_ptp_4-8Hz_F7,fft_var_1-4Hz_FP1,time_var_F7,fft_ptp_18-24Hz_P3,time_fractaldim_P4,fft_power_12-18Hz_PZ,fft_min_4-8Hz_P3,fft_boundedvariation_18-24Hz_T6,fft_entropy_60-90Hz_O2,fft_var_12-18Hz_P4,fft_ptp_30-60Hz_F3,time_zerocrossingdev_T3,fft_boundedvariation_8-12Hz_FP2,fft_max_1-4Hz_PZ,fft_var_8-12Hz_PZ,fft_mean_8-12Hz_O1,fft_mean_24-30Hz_FZ,fft_std_12-18Hz_T3,fft_min_8-12Hz_T4,time_nonlinenergy_PZ,time_nonlinenergy_O2,fft_max_12-18Hz_P3,time_max_F7,time_fractaldim_PZ,fft_std_4-8Hz_FZ,fft_std_18-24Hz_P3,label
23.978553795111452,568.4255806746747,13522.87769207444,11.479830450875538,-3179195.200273173,111.76035926819709,909.3398267471092,8.96483333356342,51.96382950286022,1700.7503461227705,-51.581188461218154,436.96996975333604,37.43344182160624,18.09314791164719,1.582926241538857,-56199126.76074261,3.3933670566926053,6.645964943177433,-41.641844728544974,1297.2756701201245,711642.6707063415,393.55374220388484,250.52248978022467,1.6321782411419474,850447.422111513,222.57365989747842,3.4956455863878886,-1309873.546786546,16987.562074939633,146.35027723865468,60.76315789473684,2.3351467693573142,2374.683539925238,64848.609269375076,370.9335445344651,108.89319976416071,98.9679128471456,86.49673870146381,21.024732186132837,16.459693534595072,510.5821099366279,43.05627608085229,1.6203529540102215,774.4702600517244,71.79830763318724,fnsz
62.39452995846092,689.0927097904809,65140.444113922174,11.290969617601238,-25650654.034185544,227.8594962738137,651.2882960199371,14.677368147716178,141.12926161356614,1543.6870983868455,-75.17513425644712,534.5102284445894,65.88659754566484,38.49512427639286,1.5842290786358066,-51175878.56096791,3.527183721122265,4.759429702497264,-53.78304207897146,2121.956772855356,1529663.9742452314,749.9474651667522,429.13081772579886,1.6785779052980097,2041929.89207809,306.1910707722937,3.5792258613113512,-11524781.310210068,41779.100352674235,360.94709583717264,59.594594594594604,2.7598126089371435,2934.187109942357,135153.94430510743,500.1706841055091,213.35111989805984,140.4053548228324,162.0338155108121,107.77937375142223,104.65664051661888,684.6580455642048,67.47769460061512,1.6409249252430909,1149.7604199169568,126.89038246423176,fnsz
25.385937013546208,699.0209116259448,30205.681088776066,10.703223313033662,-1502958.8086305102,152.0828077666188,627.2972754999189,5.499365782679965,55.62701836767826,1400.100705767655,-60.401865935017156,394.41808935465673,46.84363222345046,9.876116603109027,1.5017801402039583,-37866267.44921899,2.9923704790161936,6.093057282956903,-41.37886752965928,2036.503459080877,897822.688202678,597.8025624956483,326.5715511401297,1.5965972884554482,1626227.4301287653,247.5473413559044,3.4083474226167723,-345291.35503579286,38770.33774190395,114.5475977113221,36.43103448275862,2.5647690792492117,2252.547325904044,125673.62787609053,477.6883425904035,81.66332502419965,119.48821574591145,158.23847042686666,24.060684453119283,21.851291714078993,655.2141127296086,50.474247323274355,1.5597926175703356,885.1067340208816,96.1381455308437,fnsz
21.234077241942767,687.0643345041028,26280.1992425131,10.507073641969091,-816457.3545470404,121.71057871262607,757.2055078742529,8.022688890161435,44.663877910727386,1505.4411247940152,-48.076571923078355,417.08445285882317,41.771900558396695,8.534749058857932,1.5921739662511272,-42492659.90510161,3.1944202368743304,5.345980787366337,-43.750546311827584,1600.6364104463046,742690.2149441013,464.5584976955392,252.05883670321683,1.5887703460692042,1014975.4195445408,253.3974327611489,3.1973973861974607,-294849.79780048947,23597.87081196924,110.72081790275023,38.14814814814815,2.2097307894133054,2321.3043400429315,100085.8116324392,411.08195643062965,77.81807695651536,103.37176557190169,113.39542156664908,17.3300384541718,15.483858986285606,523.3112845379454,43.8177254529435,1.5562338791037547,609.2756703776503,74.67910746467629,fnsz
23.04956655376225,556.36119100887,17686.740781161567,9.697650819609274,-2208998.3032513442,117.69430740564206,800.5690697960159,6.81613427777638,54.22582736618125,1564.530203840806,-49.328215017680776,444.0646330292975,45.45188677102816,16.22300045348655,1.648164949314383,-51438629.30244178,3.3424979810862503,6.9513159457526665,-52.8826749488642,1458.358507982877,697557.89729528,447.6457051897958,192.74381795217755,1.5095893567538514,861718.9327969206,260.0018431089629,3.459061472247613,-873425.6371264119,17241.456824795216,119.5688664969774,55.73684210526316,2.3395263948922183,2283.559395557201,110513.86468830996,399.9170663103994,91.58307213552851,104.74918047816999,84.42321026879799,18.32501319841541,18.690658516540587,500.4577984148137,44.34390372128888,1.5576501674415328,844.5712976696589,56.83205027571825,fnsz
29.992136165913447,723.2893350217506,35230.873918580895,12.001392957537355,-2900957.5718090436,161.64109653014748,617.9466777486092,5.9877023769689695,66.59156592050459,1520.57587244332,-64.450680704485,316.30827678695607,45.455574617862304,18.139252569873012,1.6520027055149071,-39467611.96195235,3.1121451454956177,7.311002349817791,-42.10917934830477,2268.440246861533,795000.899675946,592.0477063801746,324.0518437973648,1.6704566265850775,1450254.8229668776,300.85154912205485,3.3658819812288225,-1121338.54953787,33140.67395872808,136.2062103961542,56.566037735849065,2.6945804178135653,2186.0804533266987,128498.41091021494,447.3065730098294,102.12750927134563,107.89671657280144,144.7345962355662,29.67393576221837,28.962067958141212,600.1344571535602,51.90948470785682,1.6433277794426124,838.1238523119139,94.92577887688914,fnsz
34.31978670001693,699.3912085582443,40427.68415760965,10.73241725103212,-5262192.286121008,197.9105555774893,798.5998858921021,8.21730616447134,76.84950309408076,1345.6933402950403,-63.710880222802636,452.63723566199013,49.864712854690715,21.726365432561717,1.5774950196556388,-50710553.31825052,3.488197013454984,6.493324563361607,-53.65720397299387,1985.2822138889248,957296.0867782636,578.2079675854789,365.94369498797835,1.6403478581822923,2041632.7255594109,293.0212421361835,3.3562550634852726,-2154194.852557688,53092.20796381119,179.3044437659775,55.93103448275862,2.3963093660872694,2335.54828504347,163418.45871156934,553.5735311579656,119.55264435661915,130.52674436406772,178.068846351403,43.751472555870784,41.04088508877032,682.5580843938571,54.09318052749485,1.605976219011903,807.9541519230245,105.69106702586674,fnsz
28.57103738742293,752.3420989731743,36986.37330911989,10.134449106114634,-1527499.915751701,163.85449609049445,928.0491797011392,5.4718849162061005,59.720012184914715,1569.8177439500926,-65.70575232064222,395.0471963030649,45.76159024322162,10.280591871464935,1.5353032552924322,-67107237.75763413,3.3558298447639934,5.304803674296867,-49.33321181778017,1867.231626892432,997448.3934139669,633.4599419038144,358.5782626942356,1.5840557433782323,1972007.7587281882,273.1403883162367,3.2542639389286383,-548697.7975715699,41660.15312318591,127.50536773273924,34.150943396226424,2.4463290378615445,2460.8849585936027,137542.67276886024,510.1476272159324,101.86691060531518,139.38432155988116,134.69660612116758,26.945177597911115,24.81876573757848,729.9209632437978,53.78289852975032,1.538452885595606,808.3641269749193,103.1128530627557,fnsz
60.34549257677891,831.7147792684752,72349.66892464437,11.517236854048038,-26169312.82052677,222.28340869388433,751.2326475587338,15.301878678450727,129.30070261872316,1819.5157344682325,-76.30265482403294,659.4396910244982,66.55401211984946,40.81155089411882,1.614374881034598,-60434674.79815062,3.365762411212343,5.350566669993683,-62.049690112936574,2542.144191240498,1066435.6551348204,883.85341532437,483.992999206932,1.6887411329529871,3007953.840839855,390.5817647989138,3.6398169199171133,-12814894.6874931,74133.44020966202,345.24726471385895,64.7719298245614,2.495649822504171,2951.9358005854438,283643.9882378357,637.1584833345821,188.73218295548665,153.87498619411994,181.88874204373127,123.23911276089714,111.88316445276348,868.3358595794963,78.41898082748138,1.6455371554080411,959.4661990132636,142.399694170251,fnsz
32.72542376925348,990.6413298720672,34291.67666646524,10.372731212960764,-3340693.223980573,162.64254607190085,787.4394864624002,6.729684358260252,68.94703856602365,1076.1299116107537,-64.42949132046236,422.5831246244834,44.98910899482886,13.02327334014873,1.5649833677568048,-53969864.71862763,3.272315444106903,5.532244572134316,-56.119613067319925,1859.5604875177248,1013196.6121548666,566.8935875735898,285.43137657962535,1.5567443937076253,1787610.2259621872,344.23499779540344,3.4366891517080163,-753220.1101311613,53170.55618934376,127.1893667544518,40.13333333333333,2.7479862502073384,2063.2818201877844,315067.96079551557,627.3066983251753,109.8294766654174,133.4345059144335,203.01340885264827,32.329146465706444,26.52640052262889,713.0358432467202,51.70104712580306,1.536614696125553,865.0015336858585,84.35709332406499,fnsz
309.9830237922257,2918.9602744484937,3167741.2088329075,10.904070602709,-383159756.4997183,2361.5162343508873,4343.912946211435,62.691462061822996,637.8796520892197,12153.9708925771,-332.00343248444784,51087.244388219086,501.93868770498506,180.3658456950877,1.3800525542866755,-5800282470.097023,4.0684177259021554,3.8150301090681817,-419.327028238649,5299.459544153319,28708037.43032838,7402.3746627475475,3135.589849586661,1.4055526901324882,126479053.966676,1407.5873319922491,4.211778235886648,-223065809.30964383,5035484.750588855,1511.6432729476346,58.0,3.7937150271093527,27524.249547030093,8499055.817077527,3936.094619191804,1334.1839130821768,816.6379409600144,443.35989038586314,2413.4628943697444,2256.6308001565626,5558.0620695531115,198.3071760442497,1.3902627112350188,6958.32263409258,970.1498658211816,absz
171.46449032853468,2856.3134255643968,3930955.276586005,9.46581858150714,-124134186.92621423,2961.4156359969884,4361.020382720614,27.547424505679263,316.842798750438,8066.512402795089,-281.27613595783095,61013.45043209857,636.1361523658502,88.43695483156324,1.34291598147403,-6422985605.009332,4.204115157556653,2.784652857918596,-344.10650376005805,6920.079047503347,10042714.095023403,5662.8563851970175,3073.4817911428204,1.3764493145964216,134091924.42262958,1313.2132940505744,4.217460325758519,-63673154.26063353,6509921.939517062,1328.186386613459,49.952380952380956,3.8595654635142593,30747.945874183817,6334360.089916292,3661.32560779589,1166.255336918142,925.9243222525951,572.9329876546718,1903.3036924065798,1727.5781697254392,4767.480517510181,145.86816170868568,1.3400042058968975,6772.882179651766,1015.4313902380154,absz
207.50405764717246,2922.144794609346,3480376.223868926,8.815290922163435,-223762093.63115907,3215.3677031096204,4819.839501710446,19.436708439828404,420.98013217665977,8999.773907752853,-346.5635267820444,73047.26081459742,661.2367299741633,102.49429884749959,1.3665684323126095,-8210091107.921549,4.138976807754543,3.0490166453957617,-379.72281278481887,5199.61222027675,9363897.667004328,5164.433578749098,3541.249253453584,1.3755811540146663,180622723.55748492,1200.7519688942555,4.3065068668051385,-67960638.69069667,7504312.380824272,1770.7939973133764,56.631578947368425,4.080319271412376,32293.371844150755,8987358.168822639,4186.084410141317,1349.475902425977,656.7183867493926,429.6061334721446,2524.778418272252,2383.992780942061,6157.2657647599435,145.64733521435647,1.350702302867606,7302.147997023473,1142.385473277897,absz
257.7922718164111,2670.371791878053,5063233.96334776,11.291029168839016,-147546595.0427352,3006.739076674699,3901.253743298164,31.42418085935102,548.8459739587331,11728.468721164014,-270.90641175273873,62679.40524708625,617.4500616462982,144.73453856312247,1.3685513546584658,-5868724518.481997,3.9175553829406193,3.3932230963216043,-382.9016616882133,7674.420807998702,11838243.63913093,6121.485825230099,2881.1334089001484,1.3782476081980215,125151835.23381557,965.029400023479,4.233835097113446,-71047554.59224065,6270129.37764843,1342.654239805835,59.56521739130435,3.8332289210056185,27210.89704812067,5439389.314517248,3691.5798224056657,1115.1064751506244,858.1014148096422,499.2502190916831,1720.7040659573456,1698.4136675059772,4343.519515258597,150.54124810646226,1.3489511130692555,5930.714848796896,920.5093737030834,absz
212.80050905541532,2574.287273285839,5427500.58107644,11.029812907586072,-155053144.14583847,3271.1453762620336,4356.113755210436,28.131985423112262,413.46839818008766,12309.732511569551,-375.7561628526877,65600.75027087385,631.6192619116129,112.38557019564131,1.3547035323673204,-7116134056.542656,4.084673281198685,3.0458574889022163,-435.13069513601687,6767.983278599975,14094632.630099615,6112.608371231836,3898.9075481323457,1.3723433523147348,173247974.77745554,1354.5979644519568,4.6718042922932765,-83894365.27377549,7669593.766416767,1996.7280423399905,54.29166666666666,4.062483616445268,27735.294241387648,6663274.8079282725,4191.005973156719,1542.7445238220455,828.44158997699,548.9381974679621,2214.7358793726403,2086.089241188633,5776.894444564485,137.25503154523545,1.3520217432667894,4921.292315096928,1284.7144921198296,absz
223.40662972835662,1789.3324444907178,3089885.7519197906,10.016077002660989,-154843195.83699715,2982.532926886575,4101.93120865048,26.80766343072913,388.1221756227428,10535.43618022088,-289.2499672351632,52345.457256156325,608.844467518272,124.939034979598,1.3538539658447846,-6047136045.551107,3.7780114132195,3.0891681468404943,-398.4882299542099,4750.659618131211,6063342.541876899,3882.753610794486,3605.927544256907,1.3675397871237949,194200351.09052768,1292.6545979971158,4.406689738969086,-70837618.80063948,8078484.406731272,1614.2608493645228,59.92307692307693,3.884812090810095,25439.54482694993,9165540.499063423,4350.977576232095,1341.1245860051718,476.4825344415412,586.6067766475916,2231.750222217747,2117.6909693964453,6316.735568953921,122.6492340270181,1.3674312866841352,5311.139037520586,1103.809725686753,absz
211.45082310353703,2244.389356113933,3070784.3202849845,10.910376956104471,-110662088.28197208,2648.016256970181,4234.805520168871,25.018146433428782,392.7783687967768,10706.955532064445,-286.0784118414727,50906.351554552726,582.512053958946,114.35027749707443,1.3561818018605691,-5543165289.054144,3.3963503751033426,3.17471065648713,-355.28621350512185,4241.062925294872,3485525.082979769,2959.225085489661,4052.178241023023,1.3880803021038686,254199988.8807795,1485.618844844818,3.9207637236232715,-59395140.23776616,9949715.059066083,1270.7123811233998,58.95833333333334,3.984037230711561,28085.237522093867,12465910.76293242,4556.206670511344,1186.4003601221066,445.8403890190527,443.5799885737899,2615.2006942976504,2312.2800242420817,7621.0372716405445,92.4756722064385,1.3701383077162632,5651.4278295328895,1218.0055290560456,absz
243.50740541733106,2540.2427718933045,3698599.3078290364,10.373863386815302,-203841796.18243465,3000.266658571364,4656.851238236098,30.5921850923374,458.48604795334114,11179.720342825816,-311.0013291537129,56945.74048112828,576.2553949873576,109.8065335676503,1.3681771075491718,-7717007143.4743395,3.655417158644628,2.9865189714247364,-406.0444674143629,5878.4753841776965,6860371.795811485,5545.28582208279,3473.191958962665,1.3846205701217384,196362699.89275515,1135.050671313665,4.352235751518417,-79275522.26032409,7594007.338516872,1479.2463495696109,58.20833333333334,3.870729182095441,25862.294858480953,9615389.094718805,4705.264524273081,1341.3170331491106,632.9292370614677,492.69926879067407,2288.655488504291,2390.391554284795,5783.750636387165,169.2181226530602,1.3631219865902529,5985.593898704898,1083.0006702082858,absz
229.26308445488945,2840.249545050945,3718587.9540784713,8.905093231470568,-187225791.3430013,2701.6870392478795,4386.385568782275,40.882361561657966,441.9991510188541,8851.29265574405,-331.7191603993099,50219.347465627165,540.632482884019,87.10325780771923,1.359942257664594,-6647255739.905667,3.587507612342734,3.122027807324582,-373.2198104657151,6407.927785783217,6433501.005922678,5664.955629578184,3292.465079834293,1.3934063646062875,151674224.17848316,942.7679129958976,4.534506546266641,-41419937.09258904,7160704.852103304,1686.959782825985,37.04545454545455,3.9868100686569377,26553.01420740938,8812837.780913103,4444.453138639509,1435.3651014648456,855.048120884563,491.8736665801111,1835.7232990462714,1918.39358931372,5418.451389354051,171.02791216480475,1.371608135943343,5626.612169309929,1046.7420520466237,absz
182.9440990763871,4433.260395476909,2416012.286580568,10.644427070151927,-117915451.65112698,2033.5974890020689,5212.109792925559,41.21074540369833,392.7575096211287,9821.603947258036,-381.8010487404683,56567.35573418633,475.3205697077698,97.37474847096505,1.3510745369850612,-6324108573.936785,3.1656222436697035,3.3916512265557937,-403.6285917636194,7376.930920047657,12834927.344565647,8303.186139654683,3369.037683477736,1.4023654120357802,171390686.65332842,1039.3112468647344,3.922696720931118,-56876173.06995481,7539001.145175543,1479.4848103934255,45.77777777777778,3.871130608331134,26305.377067293462,13838520.23607447,4648.993071863587,1202.6123313946825,805.2418416044553,604.1003060300976,2133.8069763464964,2138.8745524450114,6562.286092558758,163.25446866942906,1.354324580673353,7650.03852485383,968.1483727862295,absz
13.318207077882295,141.0569348591068,8099.511955107951,11.169155652559269,-201122.64585633864,65.72521886897715,132.74349010222642,2.398477755598784,24.936348323222226,52.72161241835576,-13.898963171375911,85.47614447787548,17.631178389621997,6.738240661717375,1.8816462031758947,-2829314.551701295,3.067879196190093,6.102033756732374,-14.591114220953605,323.4825433751325,90260.82226187877,36.15513407041147,141.42196292265646,1.9269928673016157,251393.41721060808,53.33058323324536,2.9452239488272296,-121940.71568274463,18328.813085700924,69.86179315966811,68.1951219512195,2.8829439621007382,758.3179943059024,12324.097900488166,137.1374677449437,39.06276502138729,33.94849842100768,45.471154779756965,4.489862797187124,5.7642384632445465,215.9583445002951,12.044466103987865,1.9088429678669767,158.47351359491626,39.09554483664677,fnsz
30.45277781860495,534.4936599318974,15010.811288451236,10.67541554001377,-1393981.5919503618,161.3884400877319,345.0690700689372,6.493357618917747,65.97030293254974,186.18008430994698,-47.57137672086518,303.194633063347,44.350464706439325,45.378712139251746,1.5905425701818143,-11243483.47844251,3.3528966293403237,5.199590854486956,-36.06239562379991,1252.0565862775184,300302.5532285071,341.0878510228712,413.8776017529574,1.6249628875962705,1580285.4457533837,272.8391151112243,3.764772855214976,-977172.1691931938,22588.440511513832,160.31596184656055,63.88571428571429,2.5837138763916783,2555.896533703744,86664.39511506636,421.9746578059706,91.41550129324408,109.10842234463854,87.26562189565584,30.628325321800972,14.894417822818944,715.3556904058864,43.535709236043246,1.588810753104844,512.698252278059,118.99197681548516,fnsz
25.63628985064833,506.85757260208464,14329.698866451665,11.150529282591863,-1538958.1188817676,158.45179295326514,347.2907598196092,6.849116765869693,56.59559745714049,199.2890616999408,-60.238753465854245,298.53385457483495,47.92166956421216,18.049236051077198,1.6168363038549065,-11536097.568921627,3.3667039384639583,4.877783323115773,-33.55368470914138,1335.272748384732,268743.3024868705,333.7441894540583,411.65923120991135,1.570378736400431,1546516.3141547902,244.91528785694268,3.7299277913400974,-868729.4533357619,24865.060249639624,183.37529967092584,61.775510204081634,2.6366378003029927,2644.548520741041,77388.89497073909,404.77252338199486,99.8063357437476,105.04949030505064,74.99207962085154,30.954230717176728,13.426452093331749,713.4985887795661,39.905736108793214,1.5720508903143249,528.845915510183,120.69398411979314,fnsz
35.349874480778524,520.4932160761508,19010.46972251481,10.6754698863419,-1764527.230781212,173.00604601623337,364.4519985967263,8.358253203023725,78.78470172924303,198.1448323072057,-52.35399994069568,272.7485101816924,44.70518898575881,64.3559301063226,1.5893442942937903,-12152381.161281962,3.6802751291931326,4.827254156371773,-36.183606966981635,1166.3176558701425,327766.04988730315,245.07345980844556,422.45147008013487,1.644780432733277,1530216.6943694185,299.82743852594814,3.6914973891791165,-1431373.1130154962,26278.556710062607,168.41172389111014,56.463414634146346,2.5575248934829418,2456.026633094251,78297.89696097697,439.0915490806288,103.88017003894976,99.94923600621613,74.84031598961325,35.906610847164565,18.292121553649658,661.8937826328516,36.72486704562858,1.6178679819582198,657.6175103768064,125.8377062802589,fnsz
28.104929938368148,505.5982289187396,16783.879936616053,10.46214009314217,-1759288.1604528576,170.82352526461798,381.8757638842299,5.793171984723901,62.30261376700825,213.60438155377946,-51.74821812802668,254.94890595763417,49.051071203577315,24.638886436043443,1.5547929165300725,-13068479.101436013,3.3053070756400658,4.901485478803012,-33.3327609651109,1637.8107782806437,280180.0157478482,334.2118224457462,408.8216870379547,1.6148647112242929,1474313.7256347926,238.6980042580213,3.6571833888191705,-1116393.1393920963,20500.69255394007,182.22724925047333,62.13636363636363,2.7673286871369527,2476.857752180721,91979.19640873812,412.5550335689328,104.60055655508371,105.26833664954756,74.74346850004106,31.538629153377013,15.018046892915635,649.2845182535009,39.206515547369925,1.5750223309889042,576.5046994791369,118.6468802384068,fnsz
31.891591438037864,557.8137167715936,15629.74598739008,10.844727493498628,-1569859.246612979,160.4296112164591,358.81241690861015,6.7904378847094895,70.60909312702155,203.07928102477143,-58.174610239565105,227.76857196237162,45.429078269974156,64.0092805196284,1.5810632846670687,-12295531.44264298,3.2985204153614807,4.998762832190423,-33.0830715158401,1068.9153079889293,352648.73515375494,285.39410558784317,438.7572595871458,1.655468074576354,1347152.1067193362,296.1937814288179,3.16602620622329,-1020961.3973523923,16922.742933797443,172.89778760842083,64.60416666666667,2.4561761170271192,2446.464610499635,83594.28392544705,456.4071964459951,103.47058848593288,107.93129273723751,82.09867758402694,32.358830510994785,15.555656351480524,700.7350917040898,40.008130422251924,1.6127383430283284,594.2416557526487,126.982090806989,fnsz
25.99983237455379,511.121490435835,18157.53425730002,10.277529829300127,-1482061.0107818227,176.22824576974645,376.5559424992545,7.756911177377978,60.59328097969418,210.80101610498988,-54.18566141296019,318.4499082258158,49.619938999291975,16.204228948653306,1.588904371201015,-13663299.781751193,3.3326873245648274,4.465173096071825,-35.715097560671616,1227.6046672322286,519280.9469858671,273.72976825055326,451.02010542544633,1.6073108368808002,1868696.702039201,266.5128600521184,3.351741632325384,-1165616.3984083268,33665.80304258911,173.16303656017314,43.47727272727273,2.7239413179050582,2418.4227207296412,103622.55943354056,470.6654592106425,97.43068902833548,109.4904051962569,77.13595390571344,33.262182671401966,17.458232518948353,743.5017085984599,33.75760307706547,1.591168136623507,531.6885311026541,135.54365806146674,fnsz
25.2357798094353,509.67516464471925,16709.341027966748,10.147039147494047,-1445981.9096736202,166.2228034871694,371.1856059629923,6.6683051180641035,56.652277841174325,225.70209962916852,-49.827622073125575,300.3304229221926,45.956561174898404,14.59290645657862,1.5528609587631774,-13548608.89587642,3.313433028233039,4.826175381645644,-36.792725342872274,1408.458189548887,327512.9211254723,308.24364668178396,441.9557195695415,1.5719856273512818,1648171.4523151254,259.6055468474505,3.70299272170866,-667850.1740859606,27771.869465065472,176.90018721027587,43.795918367346935,2.7729506964110278,2741.271608178132,82404.69795515157,383.79666590182023,97.80484159382674,92.25811550309831,71.60600288651123,30.037021531546372,13.615601403028318,667.2624884785241,38.760425037829606,1.5693983950612644,543.9173567257517,131.2613545462274,fnsz
30.74594066547472,496.70123676953057,16078.824524179756,11.322771715640604,-1640152.677583216,180.9870755023936,373.9209069202954,6.467297453015652,64.73509713956992,157.93839969902163,-53.82214001403075,263.4346681323476,49.92416355875907,52.844657937081536,1.581100264992478,-15980000.724645944,3.4324687685243824,4.7966664296659784,-35.3127193028235,1304.6478961437954,291893.5064800823,333.3610817055687,479.5578511498237,1.6332352328209416,1674118.1725833912,277.7453139912579,3.5710570599570346,-1071436.213046603,22970.846686006025,176.4616288656947,70.375,2.8589893278383034,2308.809441883037,74541.30403432332,450.6106451244112,113.3886745034729,109.79544168864996,91.40398090835184,38.26816959475417,16.096077827913987,728.6415846464059,40.62465649517632,1.6250952041580276,584.7076435114839,138.07064948906554,fnsz
26.83218875947775,559.2523915994808,16130.012029552781,10.712480849961755,-1360766.6888792268,173.67660155306004,362.68770291983634,5.729893448423455,59.63897115689159,217.98844426726842,-52.599909498233345,366.3408439557667,46.507041200866524,19.235437827013584,1.5856348657742991,-10442783.897610975,3.401835169707481,3.9752446950522495,-39.506422388242,1591.9116865733115,292808.5175427897,357.7744063501492,462.85310029138856,1.5623693294406111,1795974.7781609057,256.30029488769793,3.37117737899902,-860514.9322896539,21523.761658776708,182.39560887322682,41.54545454545455,2.5670725048245204,2634.2152742974968,71383.63291909815,399.0967290124474,110.2092416473942,114.28148071177291,69.00803910389644,33.71673782815584,14.279077743664704,779.3220162533353,44.67916778056952,1.5521242474380137,596.7630870102053,135.91900734595114,fnsz
29.867773877086638,538.0967791683503,18299.595340916792,11.423968809836795,-1949564.8678200282,169.2314414916572,380.3387990267388,7.974487805923827,66.83997182427969,189.63448582513317,-54.08622067769165,252.07366239553963,44.82036468417597,40.91085169537089,1.6105436966225624,-15374755.086897636,3.421015545194217,5.7971126660312375,-35.4474242200875,1245.4840067258456,401485.7863182541,345.07581562666155,446.9806212010748,1.6800788346636193,1827756.340467807,290.71395707101004,3.5933150746937024,-1608183.4677406172,27322.835229886747,173.4438506571122,72.01886792452831,2.7649630882053606,2333.003375242401,96129.39378318518,464.87681005905984,96.40916609470145,105.99569156349341,69.87411731835189,37.64740061058174,21.779461292581033,762.0827501482512,41.16426276223349,1.6253308627870535,615.2294805900129,131.45637931194776,fnsz
37.108449363414096,522.770893591083,15197.214301964656,11.06741758470874,-1688439.7294907344,171.61682176833025,358.77873731118666,6.9596028141819275,73.610897106071,227.10371682546972,-52.250449857863906,232.48941211570548,42.23655853974224,65.91217181656586,1.652273987476882,-13058026.777326563,3.1357911927763187,4.376978149681396,-23.0202892460418,1318.526627207979,194936.28080141734,247.51016672299752,477.1303315623025,1.6981862354250084,1936850.1966737444,232.27165880973783,3.935141747494207,-1623668.726344619,29360.946006022274,161.06722055313963,70.2,2.7007817207836693,2607.5161594212336,80689.81390435963,369.07033824763033,102.27524160559437,87.1775569622436,81.83150596507177,36.14180133685042,18.61701655437856,718.6480022357282,30.14234862901229,1.5903612884443918,406.7884273009452,134.59678011878745,fnsz
33.83333829184794,521.5534594959955,19826.6265361298,11.304353049673786,-1701179.2285947308,170.02624131943037,339.35153313603456,6.395774531445622,75.52199827679013,216.82858475144573,-52.92433623264208,350.6073946468803,50.37258108596926,65.9061275892259,1.6501284238903895,-11561641.100256138,3.5162265818136693,5.348608711392805,-40.24898768475915,1305.2035727054206,297021.4073599305,367.6151786333305,352.88410056002886,1.5815286412941527,1335567.5637731843,269.1398717925711,3.821538433839837,-1383330.6353920496,22873.301406630748,150.3044470198418,69.86666666666666,2.6116498268787383,3108.553634335409,79296.47707054303,384.2377604589335,85.23105781709005,111.51210125401282,89.2838982065243,31.122077750000948,16.770377251397154,623.2966664698931,42.71672795345592,1.5759440238164693,479.3515830908046,102.08062692593259,fnsz
31.766468339967908,518.9172874573845,19291.968829538593,11.158905706413217,-1806642.6203422446,173.15485918882987,379.5299500266469,7.569013086799602,70.60047761693394,220.24332104942096,-51.58984830320915,343.5390086088985,53.03261713869414,56.56312667863178,1.586895848056972,-15499255.730675632,3.3060400053740926,5.483189319501307,-41.80976903207429,1198.3248502971694,457160.25957588607,396.88739561004064,454.2707657378529,1.6018462746846862,2102309.6273624105,300.25244443806287,3.7306377219357367,-1151056.8730181823,32060.33740010765,182.73363830242272,67.28571428571429,2.6859430916297726,2798.8697264836314,91741.0562810358,461.91736914263214,103.00407929783924,115.35514129877565,82.71013281629551,36.12339876517791,18.63227641623493,742.8378620642752,47.473874073873866,1.5992445158798183,479.0257745283275,134.24369766524984,fnsz
25.01262040700133,543.5714910027615,15612.915685480271,10.857035631390886,-1298970.0266467722,171.93489002714927,352.71621445128693,6.22540694578471,54.79980575152708,259.7059389553149,-52.988872827983045,222.53651888746768,45.766200162595595,16.644723433377152,1.5785064787066019,-12245793.460538987,3.4868722943619206,4.359961536573709,-33.09732192494487,1420.6223802748457,226172.33349715962,297.74249522516584,412.1381568559438,1.6192622596748782,1598799.0172677014,313.10747393190036,3.2661325781158888,-607295.6970233768,21032.470618652467,175.28218604715408,40.78125,2.8541313056422184,2612.807122478831,75999.33242178809,408.7816374049222,109.40132442471159,109.05190009321812,77.27933043769933,31.489475161011843,12.601332041138814,768.4281827854933,37.95991847710777,1.5510270020404882,563.0061742189444,119.29862962412514,fnsz
