fft_std_30-60Hz_T6,fft_ptp_8-12Hz_T3,fft_energy_18-24Hz_T6,fft_boundedvariation_60-90Hz_FP1,fft_entropy_30-60Hz_F7,fft_median_18-24Hz_P4,fft_mean_8-12Hz_FP2,fft_min_30-60Hz_F8,fft_median_24-30Hz_T6,fft_ptp_1-4Hz_T5,time_min_F3,time_energy_O2,time_max_P4,fft_std_60-90Hz_T4,time_fractaldim_FZ,fft_entropy_12-18Hz_FP2,fft_boundedvariation_18-24Hz_PZ,time_complexity_F3,time_min_O2,fft_ptp_4-8Hz_F7,fft_var_1-4Hz_FP1,time_var_F7,fft_ptp_18-24Hz_P3,time_fractaldim_P4,fft_power_12-18Hz_PZ,fft_min_4-8Hz_P3,fft_boundedvariation_18-24Hz_T6,fft_entropy_60-90Hz_O2,fft_var_12-18Hz_P4,fft_ptp_30-60Hz_F3,time_zerocrossingdev_T3,fft_boundedvariation_8-12Hz_FP2,fft_max_1-4Hz_PZ,fft_var_8-12Hz_PZ,fft_mean_8-12Hz_O1,fft_mean_24-30Hz_FZ,fft_std_12-18Hz_T3,fft_min_8-12Hz_T4,time_nonlinenergy_PZ,time_nonlinenergy_O2,fft_max_12-18Hz_P3,time_max_F7,time_fractaldim_PZ,fft_std_4-8Hz_FZ,fft_std_18-24Hz_P3,label
193.92550447215282,979.4278365094548,818425.3568932039,9.019359861728187,-80090847.10071076,1527.9847200965755,5885.094253075617,32.4860548124917,443.3397622470218,6592.684259008617,-368.01210057239314,20261.048383755468,352.46718202973364,71.28881358392955,1.3299262281507243,-7451307759.4412,3.631906060033088,2.4373641173871308,-118.5413192915848,9478.255625517388,17979868.088092156,13627.217556208316,2099.6554892068416,1.2931894878537058,52974593.44908607,1230.7917621337178,3.9025810417296,-25982906.44175168,846582.3323854342,1316.9552838763382,40.0,2.7345542947745614,26255.40303236961,1075983.4510261673,2197.071888946996,1423.4327371032211,321.6170405616874,616.465745784985,514.8141563330214,684.8608511304285,2710.0641759333207,356.060726880933,1.2283692804090314,6615.8548554472445,578.7851658114103,absz
163.3791030156926,1882.662500798298,610056.3152546246,8.054612989268438,-58461396.55660559,812.1292441791603,3700.3475060712817,58.88908652067792,388.88408294411005,5567.269122030482,-826.7291351453839,11208.011796921965,218.4238987480997,76.99237162614568,1.3466846097534697,-3009828725.732593,4.147306007712793,4.311175675358199,-131.7209725951166,12511.550358386748,53924799.90232964,13724.209692609422,1416.3121788062247,1.3796882357487297,28605138.932882864,1350.5001247102762,4.243995680999895,-16065733.04745141,489170.50346687343,1202.074655544741,31.0,3.1219699409878268,21523.29930337732,743732.0183914006,1504.007263464639,988.1395426350424,387.4070129600456,401.82980327449087,585.9773273661892,485.1471402670382,2046.1171487533468,17.164991425572687,1.413774393058956,11432.598071182618,415.552660987198,absz
62.429294813220885,1048.1590723910165,447037.75859934953,8.556432171805477,-10153694.49153904,681.8414611211393,3363.124210056385,114.83416700631851,192.32167881341078,3715.2905462292406,-621.3033716277263,2559.877433948923,76.39354965284376,53.520025937303096,1.302999188534286,-1276824725.8570132,3.271150646559949,4.41526844282566,-111.46743678562277,5294.736328851655,39795186.46640816,3311.815947195083,811.3910999113962,1.359974253335269,13100808.36934106,1221.6002384063474,3.0793846959554805,-2683279.878786217,148210.5560841687,829.4421403594113,21.5,2.141477623425982,9777.924289303077,779227.7134251543,1195.4300004544064,460.29709439841594,291.4153301259338,466.03967870344,229.4541745987488,159.1127938948386,1920.0835610013849,68.70302586792616,1.4076334365776677,7325.632475292583,216.84673633056545,absz
102.58633644294315,1478.3152001605984,318422.4954701686,8.239565647478937,-39677623.62904064,755.9800734906996,3500.7849732052064,53.390050960298794,251.41326318937,5259.390523769341,-717.2757921131073,14090.610125712505,307.576631755865,46.268135347745456,1.317673154191402,-2100224232.9259746,3.2974169394786537,5.229412073324798,-102.79570670456872,12054.222598667924,99220373.7348008,13707.328411624569,1219.5012493768888,1.3772208788238562,24545241.479441795,726.0008577352936,3.774158242045804,-7447370.478074561,599633.4120528095,1411.8893184188794,25.6,2.938074225380096,20973.223405500306,2452127.952635684,1485.6516649066314,662.957985297512,361.9525024732266,537.4196823529794,546.7577706200965,311.3463049638519,2295.890014728261,162.6229412398481,1.3863478451921891,12596.06685226068,334.90057687363367,absz
119.66734587841223,2642.032892584797,1377248.9808125016,5.621180696827889,-58976287.57479552,2103.877523026785,4438.665767702481,59.06728703630589,292.2417332017626,8267.857274763544,-709.4182597298205,15122.128703605627,206.86938776292462,48.96253718815339,1.2912592860115195,-3068194233.882914,1.8541328193665865,3.311998027187736,-359.7316739245447,9344.945275790044,31529371.895529665,17164.600592728137,1805.784598932243,1.2608589256816043,87086057.7857279,1646.4056645241476,1.8461314035766063,-23874649.39025016,463914.66209711594,1100.2443772366044,14.0,3.3136610357136425,6876.0706554322105,554368.6390855841,2101.8612469785453,1063.1085679863381,549.8609474110754,378.5030154847663,1151.0411138556155,1112.011364082873,3192.4649066225647,192.5641158273732,1.308130616833154,5338.055671764911,515.5953338505758,absz
158.12598407162076,1115.5779822679926,151679.7818711241,11.077648730420304,-786844089.3588,364.43815241913467,839.126752447357,70.00930510162803,260.43064075221724,2212.971812399052,-181.1664346659288,2832.0574430259308,128.67800520013608,210.40080719726276,1.5874410650014064,-92911313.05912526,3.7480058951487236,3.3891756719646384,-75.85604124357891,2448.8147824552866,9801524.36209079,4101.0153814174955,649.089479562806,1.6415878042939531,3012089.744607804,397.28471601162886,3.6047106711751766,-77083646.80733398,67315.94432136185,1398.7227603115634,67.3125,2.341076271365917,4991.376866495109,219897.86274206566,645.8212928420262,387.33320728595436,236.31247973899227,186.09789222181905,686.6462305603542,356.85696411892036,1008.6712579978423,146.88522714952288,1.6168982364352458,1383.2156928768384,190.81278795239697,fnsz
138.99293643175534,2709.197594657338,447837.4484186514,8.203706396858589,-100207038.32675932,872.6543415372017,3743.168140564649,61.60735860125875,305.9301448031604,5569.849154615291,-732.795692203589,19372.050979941905,273.3575880407984,45.71400401538411,1.2918786583844462,-4120305093.776569,2.346232745308481,3.9644607851070894,-132.1357786712631,12809.900591143189,122817552.65980811,16933.622613653602,2043.0662210930655,1.2996045612294926,48797852.55238882,1112.099001706402,3.430761376252002,-10870615.636298522,518737.348699643,1308.7314562790955,55.0,3.0033526329900964,16054.82834192368,2700863.525637271,2273.020274038592,700.9022032805717,573.0654628475905,436.5994370758976,645.8033175356718,413.6634739041214,3067.4938296896867,152.30882200969825,1.3052462433843812,6980.913398024854,586.9044551511569,absz
105.46539183275854,3261.7800762533752,555636.1417887143,8.212907494241634,-114395474.64423648,906.9249271752672,3152.5544810695174,75.10313195294273,244.54170503658483,7225.971463825478,-322.6845597798925,19712.738901664452,326.69379485134465,296.15335762179217,1.331794598810929,-2680568491.567818,2.2427501705478634,3.681920293228676,-252.110035693649,12955.967305368447,80846362.29481955,14521.854965879636,1967.0591044744824,1.3836847329605326,52297523.88085544,1059.1246249750875,3.5024403053609694,-17895192.57132902,585476.6404209324,1647.431400589243,72.0,2.5661600797502557,16884.063978454167,1000293.1142877012,1832.058845867281,773.4008456526428,652.8394239439465,453.508929389,752.8401361383102,424.73535373037004,3340.560807554549,324.7823682159195,1.3605984084311225,7624.242835442298,596.7895213253216,absz
90.85109133060772,1793.2881227857993,327122.4699738841,9.74500656547315,-91818613.1450254,616.0012299611287,3454.737114287171,63.37977460079408,232.271136167262,6871.299191656868,-677.5222679986516,29131.0209509905,287.94173044610056,141.10528803103625,1.3436054427253392,-2931949649.865445,2.0825088948253776,7.043300149852303,-124.86625434107953,13908.456296262908,58131163.506635495,16817.958974612648,2501.947180821822,1.3685305457284065,44189815.41974261,949.463622121104,3.5003173758778297,-16791578.453374583,145181.92423719075,1501.5521066422207,61.0,1.4156908556861063,17036.461833436464,829797.0565205704,1510.341565950802,631.877288599701,361.1260879215689,598.4918320780379,728.0977433404605,493.21567608815866,2656.5148955098143,31.966307760401115,1.352593478417654,8245.7535273248,673.6049492775181,absz
86.36025900152805,1744.0516992509686,423522.1676538913,8.091238516297489,-75369594.72066927,941.0596893666717,2611.425930796136,20.72539006167011,169.12145315674866,5928.62779056804,-451.05407336921365,26029.55767494897,264.36120864122813,55.00064986385816,1.3082748973617249,-2574211603.4518213,2.30956248650333,3.7626350363067473,-82.46796420937348,9861.97430046058,72584685.94444947,12216.637839679384,2444.3135952282323,1.3321050688638114,67087116.304602295,1606.2928570590102,3.34377402243925,-11690758.734096333,507280.0826894578,1751.781949311711,45.6,2.6385659959755485,16999.026062831916,895604.9957874665,1761.9118388500654,651.8850423496583,451.63736096232725,244.07272178509172,867.1478571773605,310.21307784307135,3162.6738374406928,184.64412179406904,1.3310121984364272,6377.041896997425,652.28553281372,absz
90.6383261634284,2073.1530900331027,286324.91567381716,7.871631431225218,-38795406.23449473,653.4162164431971,2929.605551408451,31.26581742771424,212.04640928475612,5571.0962510585605,-165.50387146737737,17504.004829215424,262.4367470350674,42.51525017930474,1.3137304414527031,-2992725542.7408795,2.9816139728125277,4.594648315219696,-184.62182419476216,14551.767036817659,108220628.33919908,16153.627425822842,1721.0894451490256,1.372180036540877,35723778.0672138,674.1359963924217,3.1645282294271118,-6632917.9853016725,411680.56064012245,1114.0796585906269,34.285714285714285,1.9469978902349578,12106.768176272108,1002399.3235795952,1502.3764999849207,572.0762210760058,467.73633538113035,227.0955966347917,457.511720734633,264.09903164318587,2586.090597284421,370.2241061852626,1.364612260467806,7003.975902679856,528.4226854069065,absz
107.25371875531373,2659.348411427827,751324.382553493,9.230955614532547,-36829466.82111785,1021.0302494768387,2833.5686780507926,27.14723271735054,349.1796532148308,5691.202436299947,-397.45483147384056,14900.606569450063,150.25613509122624,38.24550233856475,1.2722402506485124,-2173477814.5423303,1.866143348240564,4.228378060938846,-198.05204005933743,14037.68954481741,79449116.23474994,15453.08845105194,2342.788765279778,1.33085212046991,48166395.8355367,846.4788964384677,2.7540098648440914,-5498124.856436473,348180.03657442884,1356.5916546064486,37.5,2.0716145067559246,13239.683038338022,500526.5228952703,2065.1980820408435,648.8767492748119,384.2493416319469,268.30981017911364,671.3756820746685,365.9039191716832,2544.6853963742924,299.99337518402274,1.3679927411593105,7592.881305713742,650.6904147725915,absz
92.76727657229334,2077.622624669231,618966.534963479,9.147261440044957,-63242605.16316627,1159.544318309417,2500.068477887397,25.498033967331104,273.55277569778343,6554.779805715371,-797.5180171442216,19868.06328607688,132.80192527789498,95.44307205933413,1.280105060130668,-2474735631.982661,2.4816074753941155,3.0338152320376395,-191.8582844027666,14311.480653059109,59800511.92066634,15615.770937296646,1982.304361432159,1.4459295848816107,56560812.00136629,1080.1990781430031,2.3314115808822238,-6752285.123785297,687338.827309187,1991.162192847711,69.0,2.703837635873217,14972.11473226061,1806882.8418713,2374.915123601688,911.9353454933536,402.99820861704865,324.2101439366936,742.7338680712552,399.30541605685517,3602.648058878625,125.99234728177169,1.4397153992427865,6405.4783480618125,513.6425107431514,absz
62.04196712617068,1695.0452280329125,258467.34246865907,10.345927188781696,-54706899.74055521,622.4753772548083,2522.619911409213,24.022353528414946,144.2214918445321,9636.722754132012,-592.2080320800865,18487.429510177,132.13012923652863,50.42418945472353,1.280358478454124,-1821154928.923664,2.95157628142798,5.7886476209054925,-217.13510038047588,11374.840230741687,83570443.32650225,8648.142519845343,1482.5346602819045,1.34109424174744,26611001.81858952,801.4639851281415,3.4279925277871994,-17017765.227064047,266537.1069386803,1025.7646474459957,62.0,2.2185847001731593,15398.736506003113,958487.1525612605,1740.2364885672964,587.3557387965815,324.41335196080695,284.4651368554925,454.43184393478407,242.65563210556758,2497.6479165631367,45.744816424798024,1.370167252519482,6119.9992814346,424.31508727931725,absz
122.9525587846714,2958.041817549243,571497.146300038,7.128773729448064,-89362651.49714145,1034.5310438679226,3547.310093302893,46.802203563509124,274.4566656317116,10159.028018147408,-687.3271961652582,20646.93708343725,203.05637280864372,62.601222805749856,1.264755805509574,-2857905244.60018,2.6806763640654108,2.823149032046785,-221.35686278763905,10323.09710742344,41811808.84944529,8789.016467956604,2696.512810165777,1.2964907207433614,78998229.31604302,1130.8579296254138,3.8745292994901583,-7061905.929381218,749040.0387925834,2580.3884178325384,52.0,2.9565897982322085,20464.19739266961,2158451.7625029427,1806.0005350943368,748.631196163277,518.4349423283868,273.95032549771776,1189.7710807368644,422.44188298243034,3426.2730874445288,187.7581083388077,1.3021258320405042,4596.412885645346,882.7779396029822,absz
218.61602913489045,2501.4448296292903,769226.948752273,10.876879224553432,-788854534.8736519,960.0234652739392,3384.2871718268025,90.06649663788296,500.3234839748631,6393.163099547442,-597.4310528077166,29749.27309806104,281.1750691254291,403.8329377277103,1.3934461033669814,-3897970679.4215226,2.621998345079521,5.224143018639898,-193.13026947539456,11586.390351811187,114051262.44189112,17105.708232965524,2307.07218839344,1.47562423450616,51385109.09769749,922.8978729391267,3.3050636041130224,-100557752.611202,587333.5442789869,1746.108694058469,73.7,2.820282914417529,14380.494791196916,1178625.825667003,2096.6758317204967,801.3509779307835,652.4073620286428,437.2109729098005,1194.0923349425882,821.5268755653591,3425.638920737536,295.6364618819298,1.4649097000094922,6958.545444893525,696.8301481880587,absz
94.72271332962536,2406.842802674757,903814.6182229023,8.011174047543761,-114779175.85375407,984.8187992149474,4003.152090175559,68.11832457767169,283.99499864700635,6991.755437390802,-665.1184434768708,21998.87860175232,269.312018723655,29.35306622738329,1.3553603977880813,-3982055251.389913,2.783276705663559,2.6110319206104795,-175.52636327941318,11340.622152073372,85344713.986623,13828.941607986635,2454.950968290986,1.3376732700821763,82047782.63638385,1272.2251707197793,3.4892114936338188,-10940888.429426968,1495096.406980979,1928.1340254705535,21.66666666666667,2.721835651432976,14574.008546873198,2139061.5071433033,2729.573890863473,722.4848603405349,700.2909458152844,435.84345501480215,884.8602764152391,517.029454000786,4288.014196623956,125.50466916935049,1.355702334545305,7046.736770432338,669.0841948069123,absz
91.7982898510966,3499.3372750241297,644629.8537762343,8.541504320727999,-93679193.08925396,935.6487713574795,3559.733693048477,35.925451532976865,271.4336859458096,5760.7914919983805,-377.7372894477628,24802.64061355497,243.73736940804275,26.67019735646833,1.3459552790713376,-4139378570.572283,2.1360664489919943,3.072255840388772,-273.6505638491689,11553.423930184099,55789381.14971801,16120.857989311224,2261.75668625154,1.3450364194866624,61610369.01518764,830.3940583235777,2.8611855826448376,-24038283.80079755,730350.9523019795,1572.8215088321006,21.0,2.8246152208279987,13775.953369016584,1338757.6168538241,2252.8416609498845,691.0095922102324,717.1007470124432,359.5178468248287,681.1845173590856,407.4550457776526,3565.032797014364,315.5646247618696,1.3698351175001326,6176.6842329945885,674.3303069865742,absz
155.45514164462347,2102.056413011708,492244.38591401436,10.732801083563887,-88468780.00171553,924.6911985691423,2808.644842712054,37.61435912697785,270.6077506850997,6304.763810654019,-889.3786421545897,11100.219096278324,91.25613321634168,44.45232211022886,1.3251731584992654,-1849431165.5306532,3.6285598885360817,4.2098814243667775,-235.520401543568,10045.88637245669,138396631.24937007,16759.050893403633,1373.8525088537867,1.3516442376118945,41411433.6450538,930.070208444062,3.917858676818191,-13022654.303217687,323055.20955051866,1498.6257012555775,46.75,3.2402239296605275,18326.92845268537,1036312.0144145716,2066.0347054948097,643.8324918477961,440.25659190551033,144.20731413506698,762.0322057134838,392.4830678357215,2817.6297405041423,-25.92541969342353,1.3113032424326287,7537.054713483763,430.7108897986618,absz
107.33068198011915,2336.9184139078698,703200.2427014257,6.913849109813316,-77925533.67531094,1061.2907846528524,2984.683508517282,30.644699354284,248.95309941386463,7033.938337512843,-782.0659352214958,17590.02539886626,249.50005530550385,51.88216970591834,1.3162281544695356,-3181842504.137517,2.4715368809515104,2.9374426143808323,-181.871755148916,14219.529368495163,109705477.0280088,16176.743750036967,2418.059492631302,1.359166478445769,72429391.68166338,952.3809929467584,2.299020785900897,-3512350.467251636,831112.0521780875,2209.4158563591354,40.75,2.5444912856479407,18305.904221302902,2565033.90207218,1925.0451862493069,670.1483688256466,642.274032909876,189.29377360727054,931.7257043753694,337.5596327759924,3680.411812169472,78.73293908893135,1.3711335324965204,7996.68731288961,698.8884101559117,absz
130.916842595508,1480.349412406732,463176.05167660385,8.704115536407016,-24463329.658226814,983.7098626119417,2654.223916302109,10.72785598665751,274.40466413211846,10905.01616060692,-640.3215226192945,22709.9453486433,107.77348929724312,38.86353804449415,1.37155049923266,-2588395450.0591297,3.7260861787299007,5.709985363377822,-166.28101776432985,8492.938301907745,87832438.70509271,10331.335793098666,1588.7247582672446,1.347090489020158,44490912.66601252,503.76465716335485,4.058624832181361,-6011002.3893950265,591986.4531165083,771.1990080150093,39.0,3.3787352105037494,15481.111703451828,2652704.887356687,2297.496211787345,494.02076956371684,335.1154532013135,520.5256700929667,694.0749603292903,600.7272553755953,2892.0438165988426,138.68401297391358,1.3796056935108405,9580.090854207525,453.58095194004824,absz
80.32271862781722,2367.2942694543804,288137.3651784825,9.518385803870064,-116996380.2837049,643.0683707819803,4311.601242881688,51.939947218344535,198.0993150669437,9197.979638619288,-571.0023677728243,11127.67639399047,199.47857976240127,50.78459625543904,1.3107707607263563,-5011851037.939361,3.84917719327205,7.208431381876963,-154.32781759336737,11425.691318334004,87173640.66375959,11900.424035364043,1655.6452117893948,1.4164992463275237,52169792.59961411,921.2292002257783,3.8226211419489857,-7055641.689205216,645573.6685216387,1502.122917967803,62.0,3.10147940359777,8713.757266597439,1750659.6075889438,1737.100358491703,1054.5860858130509,509.0615339348436,250.73733138520768,717.0798094601713,335.3591132215614,2960.6152688438488,103.63355323542964,1.3622842686992631,8360.989016650947,527.849773764795,absz
86.02659902092476,2075.9708311206673,571003.0336319046,9.893826838297748,-73111498.36337774,1446.9581130863144,4196.219951748168,34.07642092155438,202.41072767645352,8596.59437758957,-410.42328872102127,22710.852913178416,349.9938206842185,39.110772515332265,1.321997677038706,-5108057453.730469,2.8542967376942854,2.4028502444730373,-266.5397230759382,14377.057063759023,85663113.67566438,17314.075474530167,2442.605210386409,1.3637802859348966,73373091.17347725,1161.6610856121938,2.9906340342616486,-6514883.680000087,1033154.431830316,2707.148440320649,39.333333333333336,3.307418926245741,21523.147289494296,1116533.1174500764,2187.131001934234,997.369300542132,609.9074606062081,407.272859191358,1013.6889958912365,444.61335014363885,3839.4552188130097,312.6227638636712,1.3608272165359188,7376.122832800709,704.1255409701254,absz
151.7614803341214,3026.783643752772,573764.0604664689,7.835932843418816,-181304535.72777718,905.116081495874,3469.253627217808,30.28405396208018,289.4636380868198,5711.693307844354,-487.75003570954453,16706.375841720877,158.74794183827157,29.38726396035922,1.3135629226180068,-3224552471.1317677,3.030140698514252,3.4234127215964407,-281.32259085709524,12566.990106496338,79998070.7091181,24310.817360465484,2526.302761130761,1.32496013568868,70641502.08899067,936.936017054332,3.0866840609013035,-12800344.97827219,1265726.649536707,2739.9374385541323,36.5,3.037377156624125,19180.831230937405,1953106.3460719096,2199.014835601686,1034.4271047880022,869.1899027787049,330.83326536070365,878.6947007988463,553.5792959581128,3877.372875516375,354.0550983301429,1.335677600388267,8478.369475731115,729.9271459164908,absz
119.93349062675743,2810.492173468048,367925.08144871116,10.574471749078283,-234379080.34592688,744.3805982975358,4405.455129202743,46.958979343879385,276.99565337548296,7264.270688934971,-478.07336518780943,12434.55772049444,268.39021541794045,95.7409085469655,1.319174740203665,-4182280326.501147,3.742104566801333,6.081234042689086,-201.582217826141,19130.15085726461,49345195.20468386,31347.2110190068,1986.3482709534949,1.3950087754738163,38650625.4581771,1546.3318115448667,3.647822239487172,-40065843.53492633,1429652.15009139,1391.5529348135947,45.5,3.269696649648252,16592.29857505733,3854231.57500458,2030.5593331797204,837.0576437217926,586.9329042076554,404.6709021320449,690.1579661291983,494.8786539892402,4796.662037463919,373.6358339612069,1.3844262680497146,10525.925837787065,579.8033944547411,absz
87.20416809082226,2740.712566580349,469988.56444060896,9.126147777435143,-171231048.39229667,793.9079823226073,4646.144757773245,35.80099689831805,252.96268390870014,9540.691119797042,-441.28767301661736,10021.653946614402,338.10613177085673,68.46457778402943,1.3264327628496622,-5921323817.302668,3.3127842941734995,3.88493093065448,-198.36339689946462,17746.363704481108,43695885.04257751,27868.095981424824,3061.2068295985064,1.3617710834670889,62554806.53600515,1634.3906489100214,3.5066148075229533,-9815464.549805662,2816251.4982714346,1216.6857091440345,35.888888888888886,3.505320443112478,20054.983153373872,5444208.762331318,2279.600199378404,718.5643118912898,705.4758784155682,332.7348836957788,905.5755971694174,274.72744150084407,6604.619108740828,393.7828978309269,1.3711061622671683,11011.750266025088,879.6601322210234,absz
81.56114779566317,3320.3201906859413,434509.92937567923,9.151819877051825,-188254971.85464552,864.0312109911879,4650.9799766806545,44.29693521347794,228.95853970867336,10024.684403939775,-471.77125977624746,10530.014570869618,355.2291590107708,51.330679394580095,1.3173705545285979,-5768084816.470237,2.8714687392437943,2.8416915020562863,-187.38516999524293,16477.286912730568,39950815.53861801,25349.305970425685,3122.301332963003,1.3533367976885375,54895918.3685554,1703.3018581289934,3.163768161072713,-7648467.982170708,2786876.0380721693,1400.5976069298913,24.961538461538463,3.5900652829372537,21937.376299069616,5627275.428356048,2298.6030461786772,825.2000006770438,675.1554179717975,396.96350323109635,861.8460011837781,273.86486028405244,6738.554731162929,359.0633931937239,1.34446888812108,10767.382878336588,886.7576162734711,absz
75.51021620490496,3014.461322518487,356604.219665088,8.774834545112077,-162269962.43134332,799.0022395012223,4708.608874907995,48.345808280143345,226.03659348199764,9446.877260851586,-370.1443573289834,7436.272996020546,392.585820197396,44.63679758940235,1.3206512175870906,-5401206469.885529,3.0602973743725412,3.211240610090451,-161.80460805223683,16468.587360161036,37387383.11588794,23681.60729671253,2780.2882476708105,1.3437668441673831,52079694.33665851,1629.0586342289453,3.2224560749948887,-5074368.599372677,2565316.0012499816,1413.9689315734577,26.40625,3.340057190869957,19311.867590257694,5503195.500571979,1946.2116237250464,766.9178249085602,623.117513856958,385.87147510177283,737.7788470549514,215.44889922219585,5967.797870580417,392.66502097762765,1.3399475795218945,10206.864403635538,789.9575778318498,absz
68.57722429246445,3234.485338668445,237561.6622699879,8.42410914692227,-151910703.35078496,650.2724273783416,4773.2130241952855,36.121262165855725,199.15640450803755,8343.456205466848,-412.2221181059692,8891.023265327676,346.39184608528734,39.63745348163753,1.3328970070759596,-5111585849.097796,2.8943120202745147,3.13240545588452,-163.9340736892829,17738.476151726158,50940427.57244842,24146.854380585355,2440.333511278578,1.361368031871374,50171514.29228518,1437.8364932974591,3.399850466158055,-7422238.296008998,2060158.6924707,1398.1011484071707,24.896551724137932,3.8239588169035583,17233.30768703199,6425554.439003574,2058.609444362743,720.2738519505432,557.1864139125307,371.7967850273912,749.6889626018171,208.91528557375943,5438.75651631004,333.09275114366375,1.359928965113366,10964.653953422989,687.8549602259518,absz
86.00580635679947,3064.264348032996,393255.9140325785,8.960297499512,-174325402.4075656,763.7434802591431,4554.273624863239,50.442574287038184,251.60297878663147,9601.952959836237,-509.15997802135877,10160.34939702354,308.61517511195086,42.82725810632074,1.3230038586939008,-5245022725.550654,2.997977077552119,3.2370236837477355,-187.70889632590848,18409.42534650807,50066612.18545438,27503.78439542564,2983.114092961875,1.3398518987701291,58685608.11320297,1662.7437022046386,3.0113921618157966,-7433649.5577250775,2248260.021210217,1588.416361838659,26.84615384615385,3.5194988962675096,20311.48290224441,4620962.312029073,2233.593765161434,829.45565157511,675.9657319556043,392.2097571280581,793.8934715415738,246.36488918775865,6120.210223494932,365.85379083077385,1.3301711206555,11209.587317010892,847.5061549178737,absz
82.59626770160703,3027.908597288729,310527.08641427703,9.321543787679657,-176251721.38321254,852.2529396650943,4712.850157636963,43.4699149508636,202.4761209940641,9283.613001076657,-467.65201048906914,11318.009901335603,386.86361850749375,50.01006969427057,1.3157328441052882,-6126875858.2037325,3.3746657021702515,3.273550582076848,-149.90331929867378,17180.279111098618,51965939.77247356,24880.162138703447,2892.614373132373,1.3541531320384779,74212659.84502153,1771.2404138991062,3.1754497804790933,-12567672.508273548,2786734.0795084573,1619.0323545421734,31.529411764705888,3.486996905742436,20402.5069527794,6681720.855485525,2477.9066740088265,846.4788112512715,672.5704625845548,353.462635758949,981.12721836556,285.14743726313384,6319.526197956333,328.24730408417906,1.3447378548354607,11599.260216504585,837.7338215953267,absz
80.67219485031166,3537.921393378365,356292.6766744224,7.896456472867459,-206076123.55306983,868.1072165816133,4453.281081289568,35.885312895980924,235.8426725092984,7952.503662794993,-522.1169688631651,21512.250845357317,325.85532019930616,45.13510903733614,1.3292997504929682,-5232189428.153322,2.9387935095803166,2.889063216028112,-270.3379718728468,19916.291582709408,62138301.3237204,25322.212220903482,3358.532741726547,1.3539849978545837,56441604.4591976,1315.9790052125798,3.0326978504922746,-6782513.876188117,3386620.6360617387,1557.7006563287582,19.75,3.7356880363560663,23461.328756566625,6822583.161328812,2425.614623617372,808.230060462451,768.5598117766693,292.19201027713683,961.8611806633087,315.4108058631345,7978.061125080118,338.2068423991196,1.3393776595464095,12198.51741008334,918.1631278696367,absz
64.82466310270739,3340.600780664172,245850.0546125286,8.17730329135311,-140163084.77898657,671.4988130259808,4194.129411487128,49.779095350686426,182.5860171927286,7505.395681215359,-422.2001901176905,9946.363290592126,347.83012675511645,39.08223089671557,1.3144134091680266,-3728207580.5436354,3.454146034370755,2.9641490125744263,-162.18004459556641,17242.46921459513,45171620.8923305,23455.864040935903,2376.731314790124,1.3537176084749272,40972193.95791586,1721.7231242530509,3.2571756701840795,-8370916.134879692,1715602.9274413574,1240.887431114242,22.114285714285717,3.5163717176791693,17723.276649436448,4049583.373360218,2167.32706755267,729.2866236533906,588.138727264496,363.9594213931298,601.3830273504921,200.90723517154498,4944.716074739601,310.8854479619892,1.3425128415509793,10387.701055626436,655.6479988163087,absz
132.21035132507342,1195.9171026444285,371233.1486994453,10.560006603034422,-92406143.90501335,324.9339156605501,965.8013223041963,35.74633611448887,255.94392183336862,1333.4679895588458,-48.803097510123365,1106.8708898538373,45.006569431151114,145.28181396879597,1.7777204445113937,-224046480.0296984,3.7015782438586102,3.4563625613477527,-56.93099497921318,2097.6921457736407,5632597.997370697,1759.4741778686189,845.5880980119575,1.8173990791769767,1203916.814245309,235.06008266142257,3.7372477767217487,-23787789.18089475,48279.368129735056,274.4115848383318,39.986483281954,2.705524744155355,1138.007842261031,28696.69148369067,538.8213010086915,132.83262170448143,347.6780530193358,189.2925696243338,56.43132103356638,187.67456214082398,1036.0252163623786,80.1115117318081,1.8381793558037829,299.0693483304188,246.300306329879,tcsz
144.79044266679938,689.0563641112767,111458.18438937997,10.40878609243179,-83643707.0527923,331.1424053330446,696.6707257906853,32.98623195200043,279.25407515104115,193.92629530035646,-106.48423686454592,1006.0445334444252,73.97557223862168,120.48113818714391,1.7242474013453442,-117572729.98021272,3.8515233918280236,2.8601386186970785,-64.8482558798474,3145.672901200225,1052370.145453303,1659.8224445987412,683.8262577855811,1.7383720699772092,3129717.1734511033,359.96864428150496,3.8403703948062384,-51134881.96292373,52608.55803202334,750.8280196366768,61.8310502283105,2.995744232337436,3191.808478709248,162846.53597305994,469.8654516681639,353.45592871252836,165.99934761097944,116.29954055811837,286.4518138496332,322.3086145758058,1025.090699454158,94.59744205222772,1.7193386481828905,743.8801406239585,201.63553781851945,fnsz
